Source File: C:\data\ooi\CSPP\uCSPP_2014_04_14_deploy\recoveredData\11079364.PPB
Processed: 07/08/2014 15:38:02
Using Version: 1.10
Device: OPT
Start Date: 04/17/2014
Timestamp (s)	Depth (m)	Data
1397775485.179	23.117	4831	209	226.295	9.251	37.299	37.299	46.510	9.211	1074.6	964.5	632.7
1397775486.178	23.117	4831	209	226.182	9.245	37.308	37.308	46.518	9.211	1074.6	964.0	632.9
1397775487.179	23.117	4831	209	226.128	9.243	37.312	37.312	46.523	9.211	1074.9	963.8	633.0
1397775488.180	23.117	4831	209	225.856	9.242	37.328	37.328	46.534	9.206	1075.0	963.5	633.0
1397775489.180	23.117	4831	209	225.941	9.243	37.323	37.323	46.539	9.217	1074.9	963.2	633.0
1397775490.181	23.117	4831	209	225.825	9.244	37.328	37.328	46.539	9.211	1075.0	962.9	632.9
1397775491.178	23.117	4831	209	225.738	9.244	37.333	37.333	46.546	9.213	1075.2	962.4	632.9
1397775492.178	23.107	4831	209	225.922	9.252	37.319	37.319	46.537	9.218	1075.3	962.1	632.7
1397775493.179	23.084	4831	209	225.858	9.247	37.325	37.325	46.546	9.221	1075.3	962.0	632.8
1397775494.180	23.054	4831	209	225.745	9.241	37.335	37.335	46.551	9.217	1075.2	961.6	633.0
1397775495.178	23.007	4831	209	225.617	9.242	37.341	37.341	46.556	9.215	1075.3	961.3	633.0
1397775496.180	22.955	4831	209	225.929	9.243	37.323	37.323	46.541	9.218	1075.3	961.2	633.0
1397775497.180	22.912	4831	209	225.606	9.250	37.337	37.337	46.555	9.218	1075.4	960.9	632.7
1397775498.180	22.916	4831	209	225.467	9.257	37.341	37.341	46.560	9.219	1075.3	960.5	632.5
1397775499.177	22.986	4831	209	225.304	9.262	37.347	37.347	46.567	9.219	1075.3	960.3	632.4
1397775500.179	23.125	4831	209	225.218	9.261	37.353	37.353	46.574	9.221	1075.6	960.0	632.4
1397775501.179	23.278	4831	209	225.264	9.253	37.355	37.355	46.577	9.222	1075.6	959.8	632.7
1397775502.179	23.366	4831	209	225.247	9.250	37.357	37.357	46.579	9.222	1075.7	959.5	632.7
1397775503.183	23.336	4831	209	225.111	9.255	37.362	37.362	46.584	9.222	1075.5	959.2	632.6
1397775504.180	23.195	4831	209	225.090	9.262	37.360	37.360	46.583	9.223	1075.8	958.9	632.4
1397775505.178	22.952	4831	209	224.922	9.266	37.367	37.367	46.591	9.224	1075.8	958.7	632.2
1397775506.177	22.655	4831	209	224.678	9.269	37.379	37.379	46.601	9.223	1075.8	958.5	632.1
1397775507.178	22.357	4831	209	224.864	9.273	37.367	37.367	46.590	9.224	1076.1	958.2	632.0
1397775508.235	22.108	4831	209	224.483	9.290	37.378	37.378	46.602	9.223	1076.2	958.2	631.5
1397775509.178	21.958	4831	209	224.203	9.318	37.379	37.379	46.604	9.225	1076.2	958.0	630.6
1397775510.176	21.931	4831	209	224.077	9.340	37.375	37.375	46.599	9.225	1076.1	957.8	630.0
1397775511.177	21.967	4831	209	223.930	9.375	37.364	37.364	46.590	9.226	1075.8	957.6	628.9
1397775512.177	22.013	4831	209	223.659	9.411	37.361	37.361	46.586	9.226	1075.5	957.4	627.8
1397775513.178	21.980	4831	209	223.732	9.442	37.340	37.340	46.567	9.227	1074.7	957.3	626.8
1397775514.178	21.859	4831	209	223.427	9.518	37.316	37.316	46.542	9.226	1073.9	957.0	624.5
1397775515.179	21.641	4831	209	223.618	9.549	37.289	37.289	46.517	9.228	1073.0	956.9	623.5
1397775516.178	21.357	4831	209	224.176	9.541	37.263	37.263	46.489	9.227	1072.0	956.7	623.8
1397775517.179	21.084	4831	209	224.704	9.532	37.238	37.238	46.465	9.228	1071.2	956.6	624.0
1397775518.177	20.876	4831	209	225.110	9.547	37.207	37.207	46.436	9.228	1070.4	956.6	623.6
1397775519.203	20.727	4831	209	225.569	9.540	37.186	37.186	46.413	9.228	1069.8	956.5	623.8
1397775520.177	20.608	4831	209	226.032	9.529	37.166	37.166	46.394	9.228	1069.1	956.3	624.1
1397775521.177	20.485	4831	209	226.510	9.517	37.146	37.146	46.374	9.229	1068.6	956.3	624.5
1397775522.176	20.336	4831	209	226.837	9.519	37.127	37.127	46.354	9.227	1067.9	956.1	624.4
1397775523.177	20.184	4831	209	227.183	9.534	37.100	37.100	46.330	9.230	1067.3	956.1	624.0
1397775524.177	20.029	4831	209	227.438	9.536	37.084	37.084	46.314	9.230	1066.9	956.0	623.9
1397775525.178	19.894	4831	209	227.742	9.537	37.067	37.067	46.298	9.231	1066.4	955.9	623.9
1397775526.177	19.779	4831	209	228.402	9.535	37.032	37.032	46.261	9.229	1065.3	955.9	623.9
1397775527.177	19.690	4831	209	228.623	9.539	37.018	37.018	46.248	9.230	1064.9	955.8	623.8
1397775528.177	19.604	4831	209	228.808	9.577	36.988	36.988	46.218	9.231	1064.0	955.6	622.6
1397775529.178	19.508	4831	209	228.919	9.625	36.956	36.956	46.189	9.233	1063.1	955.5	621.1
1397775530.181	19.394	4831	209	228.914	9.669	36.934	36.934	46.165	9.231	1062.2	955.3	619.8
1397775531.176	19.267	4831	209	229.229	9.697	36.901	36.901	46.133	9.231	1061.2	955.3	618.9
1397775532.178	19.140	4831	209	229.388	9.777	36.851	36.851	46.083	9.233	1059.6	955.2	616.4
1397775533.178	18.998	4831	209	229.630	9.790	36.831	36.831	46.064	9.233	1059.0	955.2	616.0
1397775534.177	18.848	4831	209	230.279	9.778	36.801	36.801	46.033	9.232	1058.2	955.1	616.4
1397775535.177	18.658	4831	209	230.501	9.820	36.768	36.768	45.999	9.231	1057.2	955.1	615.1
1397775536.177	18.451	4831	209	230.909	9.861	36.724	36.724	45.957	9.233	1056.1	955.2	613.8
1397775537.178	18.257	4831	209	231.515	9.876	36.683	36.683	45.918	9.234	1055.2	955.3	613.4
1397775538.176	18.128	4831	209	231.801	9.922	36.644	36.644	45.878	9.234	1053.9	955.2	611.9
1397775539.177	18.107	4831	209	231.496	10.028	36.605	36.605	45.839	9.235	1052.6	955.2	608.6
1397775540.177	18.149	4831	209	232.120	10.057	36.556	36.556	45.791	9.235	1051.0	955.0	607.7
1397775541.191	18.212	4831	209	232.502	10.080	36.523	36.523	45.759	9.236	1049.8	954.8	607.0
1397775542.177	18.260	4831	209	233.581	10.117	36.446	36.446	45.682	9.236	1047.0	954.6	605.9
1397775543.215	18.221	4831	209	234.373	10.144	36.390	36.390	45.625	9.235	1044.8	954.4	605.0
1397775544.176	18.092	4831	209	235.180	10.182	36.327	36.327	45.564	9.236	1042.5	954.2	603.8
1397775545.178	17.866	4831	209	236.084	10.219	36.260	36.260	45.496	9.236	1040.1	954.2	602.7
1397775546.177	17.559	4831	209	237.331	10.223	36.192	36.192	45.428	9.236	1038.1	954.2	602.5
1397775547.177	17.240	4831	209	238.936	10.229	36.105	36.105	45.343	9.237	1035.6	954.4	602.4
1397775548.177	17.012	4831	209	239.804	10.302	36.022	36.022	45.259	9.237	1033.1	954.6	600.1
1397775549.178	16.894	4831	209	241.542	10.297	35.935	35.935	45.174	9.239	1030.4	954.5	600.3
1397775550.179	16.876	4831	209	243.269	10.300	35.845	35.845	45.082	9.237	1027.1	954.4	600.2
1397775551.176	16.890	4831	209	244.772	10.316	35.760	35.760	44.998	9.238	1024.1	954.2	599.6
1397775552.175	16.905	4831	209	246.333	10.318	35.680	35.680	44.918	9.238	1021.3	954.0	599.6
1397775553.176	16.879	4831	209	247.743	10.323	35.607	35.607	44.845	9.238	1018.5	953.8	599.5
1397775554.177	16.791	4831	209	249.127	10.314	35.543	35.543	44.781	9.239	1016.2	953.6	599.7
1397775555.177	16.642	4831	209	250.231	10.337	35.476	35.476	44.714	9.238	1014.0	953.6	599.0
1397775556.177	16.436	4831	209	251.448	10.338	35.415	35.415	44.654	9.239	1011.9	953.5	599.0
1397775557.177	16.210	4831	209	252.366	10.336	35.371	35.371	44.612	9.241	1011.0	953.7	599.0
1397775558.177	16.004	4831	209	253.361	10.387	35.296	35.296	44.537	9.241	1008.7	953.8	597.4
1397775559.176	15.860	4831	209	254.152	10.428	35.236	35.236	44.478	9.242	1006.9	953.8	596.2
1397775560.177	15.785	4831	209	255.687	10.441	35.155	35.155	44.397	9.242	1004.1	953.7	595.8
1397775561.175	15.745	4831	209	257.019	10.443	35.090	35.090	44.331	9.241	1001.9	953.6	595.7
1397775562.177	15.714	4831	209	258.340	10.433	35.032	35.032	44.273	9.241	999.9	953.5	596.0
1397775563.177	15.640	4831	209	259.696	10.424	34.972	34.972	44.213	9.241	997.9	953.5	596.3
1397775564.177	15.518	4831	209	260.577	10.433	34.926	34.926	44.168	9.242	996.3	953.2	596.0
1397775565.177	15.351	4831	209	261.392	10.447	34.880	34.880	44.123	9.243	994.9	953.3	595.6
1397775566.176	15.160	4831	209	262.202	10.484	34.823	34.823	44.067	9.244	993.3	953.4	594.4
1397775567.175	14.979	4831	209	263.283	10.511	34.759	34.759	44.002	9.244	991.4	953.4	593.6
1397775568.176	14.834	4831	209	264.276	10.554	34.690	34.690	43.933	9.243	989.1	953.5	592.2
1397775569.176	14.729	4831	209	265.632	10.574	34.617	34.617	43.860	9.244	987.0	953.5	591.6
1397775570.176	14.648	4831	209	267.291	10.581	34.537	34.537	43.782	9.245	984.2	953.4	591.4
1397775571.175	14.591	4831	209	269.228	10.585	34.446	34.446	43.691	9.245	981.1	953.4	591.3
1397775572.176	14.494	4831	209	270.953	10.592	34.364	34.364	43.610	9.246	978.4	953.3	591.0
1397775573.176	14.360	4831	209	272.589	10.588	34.293	34.293	43.539	9.247	976.0	953.2	591.2
1397775574.177	14.174	4831	209	273.790	10.592	34.237	34.237	43.482	9.245	974.2	953.3	591.0
1397775575.177	13.975	4831	209	274.817	10.605	34.184	34.184	43.431	9.246	972.7	953.3	590.6
1397775576.177	13.811	4831	209	275.802	10.644	34.121	34.121	43.368	9.246	971.0	953.4	589.4
1397775577.177	13.686	4831	209	276.945	10.673	34.056	34.056	43.303	9.247	969.0	953.5	588.5
1397775578.176	13.591	4831	209	278.560	10.668	33.987	33.987	43.234	9.247	966.8	953.5	588.6
1397775579.176	13.482	4831	209	280.359	10.665	33.910	33.910	43.158	9.248	964.3	953.6	588.7
1397775580.175	13.378	4831	209	281.861	10.662	33.846	33.846	43.095	9.248	962.2	953.4	588.8
1397775581.175	13.248	4831	209	283.062	10.695	33.778	33.778	43.027	9.249	959.9	953.4	587.8
1397775582.175	13.153	4831	209	284.140	10.720	33.719	33.719	42.969	9.250	958.1	953.3	587.0
1397775583.174	13.065	4831	209	285.335	10.716	33.671	33.671	42.920	9.249	956.3	953.3	587.1
1397775584.174	12.991	4831	209	286.661	10.717	33.614	33.614	42.864	9.250	954.4	953.3	587.1
1397775585.174	12.925	4831	209	287.885	10.705	33.568	33.568	42.818	9.250	953.0	953.3	587.5
1397775586.175	12.849	4831	209	288.834	10.711	33.525	33.525	42.774	9.249	951.5	953.3	587.3
1397775587.176	12.748	4831	209	289.693	10.723	33.483	33.483	42.733	9.250	950.2	953.2	586.9
1397775588.175	12.614	4831	209	290.377	10.727	33.452	33.452	42.703	9.251	949.3	953.2	586.8
1397775589.176	12.451	4831	209	291.014	10.736	33.421	33.421	42.671	9.250	948.4	953.2	586.5
1397775590.175	12.274	4831	209	292.022	10.749	33.373	33.373	42.624	9.251	947.1	953.4	586.1
1397775591.175	12.114	4831	209	292.915	10.785	33.318	33.318	42.570	9.252	945.6	953.5	585.0
1397775592.175	12.008	4831	209	294.314	10.794	33.256	33.256	42.508	9.252	943.5	953.5	584.7
1397775593.176	11.930	4831	209	295.676	10.798	33.199	33.199	42.452	9.253	941.6	953.5	584.6
1397775594.176	11.891	4831	209	296.886	10.802	33.147	33.147	42.400	9.253	939.8	953.3	584.5
1397775595.174	11.882	4831	209	297.937	10.805	33.103	33.103	42.356	9.252	938.2	953.1	584.4
1397775596.174	11.859	4831	209	298.735	10.807	33.070	33.070	42.324	9.254	936.9	953.0	584.3
1397775597.175	11.819	4831	209	299.631	10.806	33.034	33.034	42.289	9.255	935.7	953.0	584.3
1397775598.174	11.709	4831	209	300.311	10.809	33.006	33.006	42.259	9.253	934.7	952.9	584.2
1397775599.174	11.553	4831	209	301.033	10.814	32.975	32.975	42.229	9.255	933.7	952.9	584.1
1397775600.174	11.391	4831	209	301.885	10.829	32.933	32.933	42.187	9.254	932.5	952.9	583.6
1397775601.176	11.282	4831	209	303.049	10.842	32.880	32.880	42.136	9.256	930.9	953.0	583.2
1397775602.174	11.199	4831	209	304.601	10.848	32.816	32.816	42.072	9.256	928.7	953.0	583.0
1397775603.175	11.122	4831	209	306.187	10.846	32.755	32.755	42.010	9.255	926.7	953.1	583.1
1397775604.175	11.021	4831	209	307.608	10.844	32.700	32.700	41.956	9.256	924.9	953.2	583.1
1397775605.175	10.887	4831	209	308.770	10.852	32.651	32.651	41.907	9.256	923.3	953.2	582.9
1397775606.175	10.730	4831	209	309.881	10.856	32.607	32.607	41.864	9.258	922.0	953.3	582.8
1397775607.175	10.573	4831	209	310.859	10.858	32.568	32.568	41.825	9.257	921.0	953.6	582.7
1397775608.174	10.440	4831	209	311.925	10.863	32.525	32.525	41.783	9.258	919.9	953.8	582.5
1397775609.175	10.359	4831	209	312.920	10.867	32.485	32.485	41.743	9.259	918.8	953.9	582.4
1397775610.174	10.318	4831	209	313.722	10.876	32.450	32.450	41.708	9.258	917.8	953.8	582.1
1397775611.173	10.306	4831	209	314.521	10.879	32.418	32.418	41.675	9.257	916.5	953.8	582.0
1397775612.174	10.310	4831	209	315.454	10.879	32.382	32.382	41.640	9.258	915.2	953.7	582.0
1397775613.174	10.267	4831	209	316.315	10.880	32.350	32.350	41.608	9.259	914.2	953.7	582.0
1397775614.187	10.188	4831	209	316.972	10.888	32.321	32.321	41.581	9.259	913.2	953.6	581.8
1397775615.173	10.053	4831	209	317.824	10.889	32.289	32.289	41.549	9.260	912.2	953.6	581.7
1397775616.173	9.888	4831	209	318.642	10.893	32.257	32.257	41.517	9.260	911.3	953.8	581.6
1397775617.175	9.710	4831	209	319.560	10.897	32.220	32.220	41.481	9.260	910.5	954.1	581.5
1397775618.174	9.549	4831	209	320.605	10.901	32.180	32.180	41.441	9.261	909.6	954.4	581.4
1397775619.173	9.446	4831	209	321.645	10.902	32.141	32.141	41.402	9.262	908.8	954.8	581.3
1397775620.173	9.422	4831	209	322.736	10.901	32.101	32.101	41.362	9.261	907.7	955.0	581.3
1397775621.175	9.423	4831	209	323.825	10.900	32.062	32.062	41.323	9.261	906.4	954.9	581.4
1397775622.174	9.398	4831	209	324.628	10.901	32.032	32.032	41.294	9.262	905.4	954.8	581.3
1397775623.173	9.311	4831	209	325.426	10.902	32.003	32.003	41.264	9.262	904.4	954.9	581.3
1397775624.174	9.174	4831	209	326.092	10.903	31.978	31.978	41.240	9.262	903.7	955.0	581.3
1397775625.173	9.059	4831	209	326.743	10.908	31.952	31.952	41.214	9.262	903.0	955.1	581.1
1397775626.174	8.965	4831	209	327.490	10.911	31.923	31.923	41.186	9.263	902.3	955.3	581.0
1397775627.172	8.894	4831	209	328.380	10.910	31.892	31.892	41.155	9.263	901.5	955.5	581.0
1397775628.175	8.821	4831	209	329.215	10.911	31.862	31.862	41.125	9.263	900.7	955.6	581.0
1397775629.173	8.728	4831	209	329.986	10.913	31.833	31.833	41.096	9.262	900.0	955.8	581.0
1397775630.172	8.605	4831	209	330.648	10.914	31.809	31.809	41.072	9.263	899.3	956.0	580.9
1397775631.174	8.421	4831	209	331.353	10.915	31.784	31.784	41.048	9.264	899.1	956.5	580.9
1397775632.173	8.217	4831	209	331.944	10.915	31.762	31.762	41.026	9.264	899.2	957.1	580.9
1397775633.174	8.051	4831	209	332.887	10.914	31.730	31.730	40.994	9.264	898.8	957.6	580.9
1397775634.173	7.963	4831	209	333.653	10.914	31.703	31.703	40.967	9.264	898.2	958.0	580.9
1397775635.173	7.924	4831	209	334.496	10.914	31.673	31.673	40.938	9.265	897.5	958.2	580.9
1397775636.174	7.954	4831	209	335.196	10.914	31.648	31.648	40.913	9.264	896.7	958.1	580.9
1397775637.174	7.979	4831	209	335.890	10.915	31.624	31.624	40.889	9.265	895.9	958.0	580.9
1397775638.175	7.983	4831	209	336.463	10.915	31.604	31.604	40.869	9.265	895.1	958.0	580.9
1397775639.174	7.895	4831	209	337.060	10.916	31.583	31.583	40.848	9.266	894.4	957.9	580.9
1397775640.174	7.766	4831	209	337.507	10.914	31.568	31.568	40.834	9.266	893.9	958.0	580.9
1397775641.173	7.561	4831	209	338.027	10.913	31.551	31.551	40.816	9.265	893.7	958.4	581.0
1397775642.172	7.317	4831	209	338.640	10.911	31.530	31.530	40.795	9.265	893.8	959.3	581.0
1397775643.172	7.025	4831	209	339.437	10.912	31.502	31.502	40.769	9.266	893.8	960.3	581.0
1397775644.173	6.819	4831	209	340.074	10.912	31.480	31.480	40.746	9.266	894.1	961.2	581.0
1397775645.173	6.664	4831	209	340.704	10.914	31.458	31.458	40.723	9.266	894.1	961.8	580.9
1397775646.173	6.576	4831	209	341.214	10.919	31.438	31.438	40.706	9.267	894.1	962.2	580.8
1397775647.174	6.515	4831	209	341.531	10.922	31.426	31.426	40.693	9.267	893.8	962.3	580.7
1397775648.174	6.493	4831	209	341.920	10.919	31.414	31.414	40.680	9.266	893.6	962.3	580.8
1397775649.173	6.514	4831	209	342.354	10.915	31.401	31.401	40.668	9.267	893.1	962.4	580.9
1397775650.173	6.435	4831	209	342.756	10.917	31.386	31.386	40.652	9.266	892.6	962.4	580.8
1397775651.174	6.319	4831	209	343.228	10.918	31.370	31.370	40.638	9.268	892.2	962.5	580.8
1397775652.174	6.144	4831	209	343.607	10.917	31.358	31.358	40.626	9.268	892.1	963.0	580.9
1397775653.173	6.067	4831	209	343.915	10.918	31.347	31.347	40.615	9.268	892.2	963.4	580.8
1397775654.172	5.921	4831	209	344.282	10.919	31.334	31.334	40.602	9.268	892.3	964.0	580.8
1397775655.173	5.798	4831	209	344.591	10.920	31.323	31.323	40.590	9.268	892.4	964.4	580.8
1397775656.172	5.660	4831	209	344.926	10.921	31.311	31.311	40.579	9.268	892.4	964.8	580.7
1397775657.172	5.552	4831	209	345.163	10.927	31.300	31.300	40.568	9.268	892.4	965.3	580.5
1397775658.191	5.443	4831	209	345.454	10.931	31.288	31.288	40.556	9.268	892.4	965.6	580.4
1397775659.171	5.319	4831	209	345.814	10.933	31.275	31.275	40.544	9.269	892.4	966.0	580.3
1397775660.172	5.202	4831	209	346.089	10.933	31.266	31.266	40.534	9.268	892.4	966.4	580.3
1397775661.173	5.096	4831	209	346.525	10.934	31.251	31.251	40.519	9.268	892.3	966.6	580.3
1397775662.175	5.079	4831	209	346.770	10.937	31.241	31.241	40.510	9.269	892.2	966.8	580.2
1397775663.171	5.157	4831	209	347.182	10.938	31.227	31.227	40.496	9.269	891.8	966.8	580.2
1397775664.174	5.213	4831	209	347.364	10.939	31.220	31.220	40.490	9.269	891.6	966.8	580.1
1397775665.177	5.233	4831	209	347.649	10.940	31.210	31.210	40.480	9.269	891.2	966.7	580.1
1397775666.177	5.138	4831	209	348.080	10.940	31.196	31.196	40.466	9.270	890.6	966.7	580.1
1397775667.178	4.924	4831	209	348.439	10.941	31.184	31.184	40.455	9.271	890.4	966.9	580.1
1397775668.172	4.669	4831	209	348.874	10.938	31.170	31.170	40.441	9.270	890.6	968.0	580.2
1397775669.245	4.336	4831	209	349.357	10.938	31.155	31.155	40.424	9.270	891.3	969.4	580.2
1397775670.171	4.017	4831	209	349.808	10.938	31.140	31.140	40.410	9.271	892.2	970.8	580.2
1397775671.171	3.810	4831	209	350.235	10.937	31.126	31.126	40.396	9.270	892.8	971.6	580.2
1397775672.173	3.694	4831	209	350.644	10.939	31.111	31.111	40.382	9.271	893.0	971.9	580.1
1397775673.172	3.685	4831	209	350.989	10.940	31.099	31.099	40.370	9.271	892.8	972.1	580.1
1397775674.172	3.710	4831	209	351.319	10.941	31.088	31.088	40.359	9.271	892.5	972.1	580.1
1397775675.172	3.676	4831	209	351.618	10.942	31.078	31.078	40.348	9.270	892.0	972.0	580.0
1397775676.172	3.649	4831	209	352.017	10.941	31.065	31.065	40.336	9.271	891.7	972.0	580.1
1397775677.173	3.590	4831	209	352.383	10.940	31.054	31.054	40.325	9.271	891.2	972.0	580.1
1397775678.173	3.488	4831	209	352.626	10.942	31.045	31.045	40.316	9.271	891.1	972.2	580.1
1397775679.228	3.357	4831	209	353.013	10.941	31.033	31.033	40.304	9.272	891.0	972.5	580.1
1397775680.261	3.062	4831	209	353.191	10.942	31.026	31.026	40.297	9.271	891.6	973.6	580.1
1397775681.171	2.746	4831	209	353.496	10.940	31.017	31.017	40.288	9.271	892.7	974.7	580.1
1397775682.171	2.540	4831	209	353.823	10.941	31.006	31.006	40.279	9.273	893.4	975.6	580.1
1397775683.173	2.428	4831	209	354.110	10.943	30.996	30.996	40.269	9.273	893.8	976.0	580.0
1397775684.171	2.281	4831	209	354.227	10.945	30.991	30.991	40.264	9.273	894.0	976.3	580.0
1397775685.172	2.200	4831	209	354.471	10.944	30.984	30.984	40.256	9.272	894.2	976.6	580.0
1397775686.171	2.138	4831	209	354.620	10.940	30.980	30.980	40.253	9.273	894.2	976.8	580.1
1397775687.172	2.158	4831	209	354.891	10.942	30.971	30.971	40.242	9.272	894.0	976.8	580.0
1397775688.170	2.076	4831	209	355.132	10.944	30.962	30.962	40.234	9.273	893.7	976.8	580.0
1397775689.171	1.926	4831	209	355.297	10.947	30.955	30.955	40.228	9.272	893.9	977.4	579.9
1397775690.172	1.852	4831	209	355.734	10.941	30.944	30.944	40.217	9.273	894.1	977.8	580.1
1397775691.172	1.744	4831	209	355.971	10.943	30.935	30.935	40.208	9.273	893.9	977.9	580.0
1397775692.172	1.657	4831	209	356.147	10.943	30.929	30.929	40.201	9.272	894.1	978.3	580.0
1397775693.172	1.404	4831	209	356.346	10.946	30.922	30.922	40.194	9.273	894.6	979.4	579.9
1397775694.171	1.238	4831	209	356.556	10.945	30.915	30.915	40.188	9.273	895.6	980.3	580.0
1397775695.171	1.191	4831	209	356.669	10.947	30.911	30.911	40.182	9.271	895.8	980.4	579.9
1397775696.170	1.079	4831	209	356.789	10.951	30.905	30.905	40.177	9.272	896.0	980.7	579.8
1397775697.172	1.028	4831	209	356.938	10.950	30.901	30.901	40.173	9.273	896.2	980.8	579.8
1397775698.171	1.029	4831	209	357.092	10.944	30.898	30.898	40.171	9.272	896.2	980.8	580.0
1397775699.169	1.115	4831	209	357.243	10.946	30.893	30.893	40.165	9.272	896.0	980.9	579.9
1397775700.170	1.209	4831	209	357.436	10.945	30.887	30.887	40.161	9.274	895.8	980.8	580.0
1397775701.171	1.318	4831	209	357.618	10.943	30.882	30.882	40.155	9.273	895.4	980.7	580.0
1397775702.172	1.241	4831	209	357.647	10.944	30.880	30.880	40.153	9.273	895.1	980.5	580.0
1397775703.170	1.003	4831	209	357.939	10.944	30.871	30.871	40.145	9.274	895.0	980.6	580.0
1397775704.170	0.782	4831	209	358.201	10.942	30.864	30.864	40.138	9.274	895.7	981.6	580.1
1397775705.172	0.688	4831	209	358.390	10.940	30.859	30.859	40.132	9.274	896.1	982.0	580.1
1397776061.029	23.342	?%4831	209	232.077	9.233	36.992	36.992	46.215	9.222	1064.4	988.7	633.3
1397776063.256	23.342	4831	209	231.294	9.255	37.023	37.023	46.240	9.217	1064.8	990.7	632.6
1397776065.197	23.342	4831	209	231.163	9.274	37.020	37.020	46.230	9.209	1064.7	987.0	632.0
1397776066.188	23.342	4831	209	230.876	9.299	37.022	37.022	46.229	9.207	1064.8	984.9	631.2
1397776067.176	23.342	4831	209	230.595	9.320	37.026	37.026	46.230	9.204	1064.7	983.4	630.6
1397776068.176	23.342	4831	209	230.413	9.317	37.038	37.038	46.239	9.201	1065.0	982.1	630.7
1397776069.176	23.342	4831	209	230.506	9.293	37.045	37.045	46.245	9.200	1065.2	981.1	631.4
1397776070.176	23.342	4831	209	230.479	9.289	37.049	37.049	46.249	9.200	1065.2	980.0	631.5
1397776071.177	23.342	4831	209	230.335	9.293	37.055	37.055	46.253	9.198	1065.4	979.2	631.4
1397776072.177	23.342	4831	209	230.522	9.261	37.062	37.062	46.260	9.198	1065.5	978.4	632.4
1397776073.178	23.342	4831	209	230.559	9.231	37.076	37.076	46.273	9.197	1065.9	977.6	633.3
1397776074.177	23.342	4831	209	230.508	9.233	37.077	37.077	46.276	9.199	1065.9	977.0	633.3
1397776075.177	23.342	4831	209	230.297	9.259	37.075	37.075	46.272	9.197	1065.7	976.3	632.5
1397776076.177	23.342	4831	209	229.952	9.284	37.080	37.080	46.277	9.197	1065.7	975.6	631.7
1397776077.177	23.342	4831	209	229.449	9.323	37.087	37.087	46.283	9.196	1065.8	975.0	630.5
1397776078.176	23.342	4831	209	229.195	9.348	37.088	37.088	46.284	9.196	1065.8	974.5	629.7
1397776079.175	23.342	4831	209	229.357	9.311	37.098	37.098	46.296	9.197	1066.0	973.9	630.9
1397776080.176	23.342	4831	209	229.410	9.303	37.100	37.100	46.298	9.198	1066.0	973.3	631.1
1397776081.307	23.342	4831	209	229.255	9.310	37.105	37.105	46.302	9.197	1066.1	972.9	630.9
1397776082.176	23.342	4831	209	229.066	9.329	37.105	37.105	46.302	9.197	1065.9	972.3	630.3
1397776083.176	23.342	4831	209	228.870	9.353	37.103	37.103	46.301	9.198	1065.8	971.8	629.6
1397776084.176	23.342	4831	209	228.583	9.402	37.093	37.093	46.291	9.198	1065.3	971.3	628.0
1397776085.177	23.342	4831	209	228.533	9.435	37.078	37.078	46.276	9.199	1064.6	970.8	627.0
1397776086.176	23.342	4831	209	228.359	9.450	37.079	37.079	46.278	9.199	1064.6	970.3	626.6
1397776087.177	23.342	4831	209	228.602	9.446	37.068	37.068	46.268	9.200	1063.9	969.8	626.7
1397776088.176	23.342	4831	209	228.814	9.440	37.060	37.060	46.260	9.200	1063.6	969.3	626.9
1397776089.177	23.342	4831	209	228.991	9.444	37.048	37.048	46.248	9.200	1063.1	968.9	626.8
1397776090.177	23.342	4831	209	229.177	9.440	37.040	37.040	46.241	9.201	1062.8	968.5	626.9
1397776091.176	23.342	4831	209	229.394	9.438	37.029	37.029	46.230	9.201	1062.2	968.1	626.9
1397776092.176	23.342	4831	209	229.415	9.452	37.021	37.021	46.223	9.202	1061.9	967.6	626.5
1397776093.177	23.342	4831	209	229.464	9.463	37.012	37.012	46.214	9.202	1061.5	967.2	626.2
1397776094.177	23.342	4831	209	229.619	9.470	37.000	37.000	46.203	9.203	1061.0	966.8	626.0
1397776095.177	23.342	4831	209	229.692	9.469	36.997	36.997	46.200	9.203	1060.7	966.2	626.0
1397776096.176	23.342	4831	209	229.922	9.461	36.988	36.988	46.193	9.204	1060.3	965.8	626.2
1397776097.176	23.342	4831	209	230.050	9.461	36.981	36.981	46.186	9.205	1060.1	965.4	626.2
1397776098.239	23.342	4831	209	230.251	9.462	36.970	36.970	46.175	9.205	1059.5	965.0	626.2
1397776099.175	23.342	4831	209	230.304	9.473	36.961	36.961	46.167	9.206	1059.0	964.5	625.9
1397776100.176	23.342	4831	209	230.500	9.477	36.949	36.949	46.155	9.206	1058.5	964.1	625.7
1397776101.177	23.342	4831	209	230.624	9.484	36.938	36.938	46.144	9.206	1058.2	963.8	625.5
1397776102.176	23.342	4831	209	230.716	9.487	36.931	36.931	46.140	9.208	1057.7	963.4	625.4
1397776103.175	23.342	4831	209	230.916	9.488	36.920	36.920	46.126	9.206	1057.3	963.1	625.4
1397776104.177	23.342	4831	209	231.120	9.487	36.910	36.910	46.120	9.210	1057.1	962.8	625.4
1397776105.175	23.342	4831	209	231.145	9.491	36.906	36.906	46.114	9.208	1056.5	962.2	625.3
